timestamp,iso_timestamp,raw_line,timestamp,device,type,code,value
1762065125.8768525,2025-11-02T15:32:05.876853,[   21558.871103] /dev/input/event4: 0003 0036 000000e6,21558.871103,/dev/input/event4,0003,0036,000000e6
1762065125.8920991,2025-11-02T15:32:05.892099,[   21558.871103] /dev/input/event4: 0000 0000 00000000,21558.871103,/dev/input/event4,0000,0000,00000000
1762065125.907708,2025-11-02T15:32:05.907708,[   21558.879550] /dev/input/event4: 0003 0035 000003df,21558.87955,/dev/input/event4,0003,0035,000003df
1762065125.9230735,2025-11-02T15:32:05.923074,[   21558.879550] /dev/input/event4: 0003 0036 000000ed,21558.87955,/dev/input/event4,0003,0036,000000ed
1762065125.9387534,2025-11-02T15:32:05.938753,[   21558.879550] /dev/input/event4: 0000 0000 00000000,21558.87955,/dev/input/event4,0000,0000,00000000
1762065125.9541068,2025-11-02T15:32:05.954107,[   21558.887748] /dev/input/event4: 0003 0035 000003dd,21558.887748,/dev/input/event4,0003,0035,000003dd
1762065125.9696395,2025-11-02T15:32:05.969640,[   21558.887748] /dev/input/event4: 0003 0036 000000f3,21558.887748,/dev/input/event4,0003,0036,000000f3
1762065125.9851685,2025-11-02T15:32:05.985168,[   21558.887748] /dev/input/event4: 0003 0030 00000009,21558.887748,/dev/input/event4,0003,0030,00000009
1762065126.0006316,2025-11-02T15:32:06.000632,[   21558.887748] /dev/input/event4: 0000 0000 00000000,21558.887748,/dev/input/event4,0000,0000,00000000
1762065126.0164754,2025-11-02T15:32:06.016475,[   21558.896245] /dev/input/event4: 0003 0035 000003dc,21558.896245,/dev/input/event4,0003,0035,000003dc
1762065126.0317855,2025-11-02T15:32:06.031785,[   21558.896245] /dev/input/event4: 0003 0036 000000f9,21558.896245,/dev/input/event4,0003,0036,000000f9
1762065126.047488,2025-11-02T15:32:06.047488,[   21558.896245] /dev/input/event4: 0003 0030 00000008,21558.896245,/dev/input/event4,0003,0030,00000008
1762065126.0627208,2025-11-02T15:32:06.062721,[   21558.896245] /dev/input/event4: 0000 0000 00000000,21558.896245,/dev/input/event4,0000,0000,00000000
1762065126.0780258,2025-11-02T15:32:06.078026,[   21558.904512] /dev/input/event4: 0003 0036 000000fe,21558.904512,/dev/input/event4,0003,0036,000000fe
1762065126.093132,2025-11-02T15:32:06.093132,[   21558.904512] /dev/input/event4: 0003 0030 00000009,21558.904512,/dev/input/event4,0003,0030,00000009
1762065126.1087215,2025-11-02T15:32:06.108721,[   21558.904512] /dev/input/event4: 0000 0000 00000000,21558.904512,/dev/input/event4,0000,0000,00000000
1762065126.1239367,2025-11-02T15:32:06.123937,[   21558.912959] /dev/input/event4: 0003 0035 000003db,21558.912959,/dev/input/event4,0003,0035,000003db
1762065126.1395373,2025-11-02T15:32:06.139537,[   21558.912959] /dev/input/event4: 0003 0036 00000103,21558.912959,/dev/input/event4,0003,0036,00000103
1762065126.1551387,2025-11-02T15:32:06.155139,[   21558.912959] /dev/input/event4: 0003 0030 00000008,21558.912959,/dev/input/event4,0003,0030,00000008
1762065126.1571884,2025-11-02T15:32:06.157188,[   21558.912959] /dev/input/event4: 0000 0000 00000000,21558.912959,/dev/input/event4,0000,0000,00000000
1762065126.1702144,2025-11-02T15:32:06.170214,[   21558.921158] /dev/input/event4: 0003 0036 00000107,21558.921158,/dev/input/event4,0003,0036,00000107
1762065126.1854732,2025-11-02T15:32:06.185473,[   21558.921158] /dev/input/event4: 0000 0000 00000000,21558.921158,/dev/input/event4,0000,0000,00000000
1762065126.2010822,2025-11-02T15:32:06.201082,[   21558.929696] /dev/input/event4: 0003 0035 000003da,21558.929696,/dev/input/event4,0003,0035,000003da
1762065126.2163992,2025-11-02T15:32:06.216399,[   21558.929696] /dev/input/event4: 0003 0036 0000010b,21558.929696,/dev/input/event4,0003,0036,0000010b
1762065126.2318513,2025-11-02T15:32:06.231851,[   21558.929696] /dev/input/event4: 0000 0000 00000000,21558.929696,/dev/input/event4,0000,0000,00000000
1762065126.2480655,2025-11-02T15:32:06.248065,[   21558.937901] /dev/input/event4: 0003 0035 000003d9,21558.937901,/dev/input/event4,0003,0035,000003d9
1762065126.2633584,2025-11-02T15:32:06.263358,[   21558.937901] /dev/input/event4: 0003 0036 0000010e,21558.937901,/dev/input/event4,0003,0036,0000010e
1762065126.2788346,2025-11-02T15:32:06.278835,[   21558.937901] /dev/input/event4: 0003 0030 00000007,21558.937901,/dev/input/event4,0003,0030,00000007
1762065126.2941718,2025-11-02T15:32:06.294172,[   21558.937901] /dev/input/event4: 0000 0000 00000000,21558.937901,/dev/input/event4,0000,0000,00000000
1762065126.3093803,2025-11-02T15:32:06.309380,[   21558.946276] /dev/input/event4: 0003 0035 000003d7,21558.946276,/dev/input/event4,0003,0035,000003d7
1762065126.3248396,2025-11-02T15:32:06.324840,[   21558.946276] /dev/input/event4: 0003 0036 00000112,21558.946276,/dev/input/event4,0003,0036,00000112
1762065126.340561,2025-11-02T15:32:06.340561,[   21558.946276] /dev/input/event4: 0003 0030 00000006,21558.946276,/dev/input/event4,0003,0030,00000006
1762065126.355791,2025-11-02T15:32:06.355791,[   21558.946276] /dev/input/event4: 0000 0000 00000000,21558.946276,/dev/input/event4,0000,0000,00000000
1762065126.3712988,2025-11-02T15:32:06.371299,[   21558.954242] /dev/input/event4: 0003 0035 000003d5,21558.954242,/dev/input/event4,0003,0035,000003d5
1762065126.38697,2025-11-02T15:32:06.386970,[   21558.954242] /dev/input/event4: 0003 0036 00000116,21558.954242,/dev/input/event4,0003,0036,00000116
1762065126.4018896,2025-11-02T15:32:06.401890,[   21558.954242] /dev/input/event4: 0003 0030 00000002,21558.954242,/dev/input/event4,0003,0030,00000002
1762065126.4172752,2025-11-02T15:32:06.417275,[   21558.954242] /dev/input/event4: 0000 0000 00000000,21558.954242,/dev/input/event4,0000,0000,00000000
1762065126.4333205,2025-11-02T15:32:06.433321,[   21558.962590] /dev/input/event4: 0003 0035 000003d3,21558.96259,/dev/input/event4,0003,0035,000003d3
1762065126.448927,2025-11-02T15:32:06.448927,[   21558.962590] /dev/input/event4: 0003 0036 0000011a,21558.96259,/dev/input/event4,0003,0036,0000011a
1762065126.464201,2025-11-02T15:32:06.464201,[   21558.962590] /dev/input/event4: 0000 0000 00000000,21558.96259,/dev/input/event4,0000,0000,00000000
1762065126.4800467,2025-11-02T15:32:06.480047,[   21558.970826] /dev/input/event4: 0003 0035 000003d2,21558.970826,/dev/input/event4,0003,0035,000003d2
1762065126.4948056,2025-11-02T15:32:06.494806,[   21558.970826] /dev/input/event4: 0003 0036 0000011c,21558.970826,/dev/input/event4,0003,0036,0000011c
1762065126.5104365,2025-11-02T15:32:06.510437,[   21558.970826] /dev/input/event4: 0000 0000 00000000,21558.970826,/dev/input/event4,0000,0000,00000000
1762065126.5263708,2025-11-02T15:32:06.526371,[   21558.979210] /dev/input/event4: 0003 0030 00000000,21558.97921,/dev/input/event4,0003,0030,00000000
1762065126.541896,2025-11-02T15:32:06.541896,[   21558.979210] /dev/input/event4: 0003 0039 ffffffff,21558.97921,/dev/input/event4,0003,0039,ffffffff
1762065126.5579224,2025-11-02T15:32:06.557922,[   21558.979210] /dev/input/event4: 0001 014a 00000000,21558.97921,/dev/input/event4,0001,014a,00000000
1762065126.5736284,2025-11-02T15:32:06.573628,[   21558.979210] /dev/input/event4: 0001 0145 00000000,21558.97921,/dev/input/event4,0001,0145,00000000
1762065126.58887,2025-11-02T15:32:06.588870,[   21558.979210] /dev/input/event4: 0000 0000 00000000,21558.97921,/dev/input/event4,0000,0000,00000000
1762065129.9501514,2025-11-02T15:32:09.950151,[   21563.736445] /dev/input/event4: 0003 0039 00000129,21563.736445,/dev/input/event4,0003,0039,00000129
1762065129.9518108,2025-11-02T15:32:09.951811,[   21563.736445] /dev/input/event4: 0003 0035 000002b9,21563.736445,/dev/input/event4,0003,0035,000002b9
1762065129.9628305,2025-11-02T15:32:09.962831,[   21563.736445] /dev/input/event4: 0003 0036 00000595,21563.736445,/dev/input/event4,0003,0036,00000595
1762065129.978432,2025-11-02T15:32:09.978432,[   21563.736445] /dev/input/event4: 0003 0030 00000006,21563.736445,/dev/input/event4,0003,0030,00000006
1762065129.994415,2025-11-02T15:32:09.994415,[   21563.736445] /dev/input/event4: 0001 014a 00000001,21563.736445,/dev/input/event4,0001,014a,00000001
1762065130.0099802,2025-11-02T15:32:10.009980,[   21563.736445] /dev/input/event4: 0001 0145 00000001,21563.736445,/dev/input/event4,0001,0145,00000001
1762065130.0256853,2025-11-02T15:32:10.025685,[   21563.736445] /dev/input/event4: 0000 0000 00000000,21563.736445,/dev/input/event4,0000,0000,00000000
1762065130.0407948,2025-11-02T15:32:10.040795,[   21563.742941] /dev/input/event4: 0003 0030 00000007,21563.742941,/dev/input/event4,0003,0030,00000007
1762065130.0564225,2025-11-02T15:32:10.056422,[   21563.742941] /dev/input/event4: 0000 0000 00000000,21563.742941,/dev/input/event4,0000,0000,00000000
1762065130.0720053,2025-11-02T15:32:10.072005,[   21563.751116] /dev/input/event4: 0003 0030 00000009,21563.751116,/dev/input/event4,0003,0030,00000009
1762065130.0874312,2025-11-02T15:32:10.087431,[   21563.751116] /dev/input/event4: 0000 0000 00000000,21563.751116,/dev/input/event4,0000,0000,00000000
1762065130.1024916,2025-11-02T15:32:10.102492,[   21563.759532] /dev/input/event4: 0003 0035 000002bb,21563.759532,/dev/input/event4,0003,0035,000002bb
1762065130.118511,2025-11-02T15:32:10.118511,[   21563.759532] /dev/input/event4: 0003 0030 00000007,21563.759532,/dev/input/event4,0003,0030,00000007
1762065130.134475,2025-11-02T15:32:10.134475,[   21563.759532] /dev/input/event4: 0000 0000 00000000,21563.759532,/dev/input/event4,0000,0000,00000000
1762065130.1497657,2025-11-02T15:32:10.149766,[   21563.767794] /dev/input/event4: 0003 0035 000002c1,21563.767794,/dev/input/event4,0003,0035,000002c1
1762065130.1649282,2025-11-02T15:32:10.164928,[   21563.767794] /dev/input/event4: 0003 0036 00000594,21563.767794,/dev/input/event4,0003,0036,00000594
1762065130.1805239,2025-11-02T15:32:10.180524,[   21563.767794] /dev/input/event4: 0000 0000 00000000,21563.767794,/dev/input/event4,0000,0000,00000000
1762065130.1960652,2025-11-02T15:32:10.196065,[   21563.776312] /dev/input/event4: 0003 0035 000002d0,21563.776312,/dev/input/event4,0003,0035,000002d0
1762065130.211591,2025-11-02T15:32:10.211591,[   21563.776312] /dev/input/event4: 0003 0036 00000592,21563.776312,/dev/input/event4,0003,0036,00000592
1762065130.2275264,2025-11-02T15:32:10.227526,[   21563.776312] /dev/input/event4: 0003 0030 00000008,21563.776312,/dev/input/event4,0003,0030,00000008
1762065130.2290623,2025-11-02T15:32:10.229062,[   21563.776312] /dev/input/event4: 0000 0000 00000000,21563.776312,/dev/input/event4,0000,0000,00000000
1762065130.2420824,2025-11-02T15:32:10.242082,[   21563.784543] /dev/input/event4: 0003 0035 000002e9,21563.784543,/dev/input/event4,0003,0035,000002e9
1762065130.258057,2025-11-02T15:32:10.258057,[   21563.784543] /dev/input/event4: 0003 0036 0000058f,21563.784543,/dev/input/event4,0003,0036,0000058f
1762065130.2736685,2025-11-02T15:32:10.273669,[   21563.784543] /dev/input/event4: 0003 0030 00000007,21563.784543,/dev/input/event4,0003,0030,00000007
1762065130.2887943,2025-11-02T15:32:10.288794,[   21563.784543] /dev/input/event4: 0000 0000 00000000,21563.784543,/dev/input/event4,0000,0000,00000000
1762065130.3047931,2025-11-02T15:32:10.304793,[   21563.792972] /dev/input/event4: 0003 0035 00000306,21563.792972,/dev/input/event4,0003,0035,00000306
1762065130.320153,2025-11-02T15:32:10.320153,[   21563.792972] /dev/input/event4: 0003 0036 0000058b,21563.792972,/dev/input/event4,0003,0036,0000058b
1762065130.3351362,2025-11-02T15:32:10.335136,[   21563.792972] /dev/input/event4: 0003 0030 00000006,21563.792972,/dev/input/event4,0003,0030,00000006
1762065130.35027,2025-11-02T15:32:10.350270,[   21563.792972] /dev/input/event4: 0000 0000 00000000,21563.792972,/dev/input/event4,0000,0000,00000000
1762065130.3656268,2025-11-02T15:32:10.365627,[   21563.801216] /dev/input/event4: 0003 0035 00000325,21563.801216,/dev/input/event4,0003,0035,00000325
1762065130.3812325,2025-11-02T15:32:10.381233,[   21563.801216] /dev/input/event4: 0003 0036 00000587,21563.801216,/dev/input/event4,0003,0036,00000587
1762065130.3966205,2025-11-02T15:32:10.396621,[   21563.801216] /dev/input/event4: 0003 0030 00000007,21563.801216,/dev/input/event4,0003,0030,00000007
1762065130.4119098,2025-11-02T15:32:10.411910,[   21563.801216] /dev/input/event4: 0000 0000 00000000,21563.801216,/dev/input/event4,0000,0000,00000000
1762065130.4275131,2025-11-02T15:32:10.427513,[   21563.809778] /dev/input/event4: 0003 0035 00000340,21563.809778,/dev/input/event4,0003,0035,00000340
1762065130.4426718,2025-11-02T15:32:10.442672,[   21563.809778] /dev/input/event4: 0003 0036 00000584,21563.809778,/dev/input/event4,0003,0036,00000584
1762065130.4588034,2025-11-02T15:32:10.458803,[   21563.809778] /dev/input/event4: 0000 0000 00000000,21563.809778,/dev/input/event4,0000,0000,00000000
1762065130.474523,2025-11-02T15:32:10.474523,[   21563.817986] /dev/input/event4: 0003 0035 00000357,21563.817986,/dev/input/event4,0003,0035,00000357
1762065130.4896872,2025-11-02T15:32:10.489687,[   21563.817986] /dev/input/event4: 0003 0036 00000581,21563.817986,/dev/input/event4,0003,0036,00000581
1762065130.5050976,2025-11-02T15:32:10.505098,[   21563.817986] /dev/input/event4: 0003 0030 00000006,21563.817986,/dev/input/event4,0003,0030,00000006
1762065130.5201838,2025-11-02T15:32:10.520184,[   21563.817986] /dev/input/event4: 0000 0000 00000000,21563.817986,/dev/input/event4,0000,0000,00000000
1762065130.5359118,2025-11-02T15:32:10.535912,[   21563.826379] /dev/input/event4: 0003 0035 0000036b,21563.826379,/dev/input/event4,0003,0035,0000036b
1762065130.5514324,2025-11-02T15:32:10.551432,[   21563.826379] /dev/input/event4: 0003 0036 0000057f,21563.826379,/dev/input/event4,0003,0036,0000057f
1762065130.566693,2025-11-02T15:32:10.566693,[   21563.826379] /dev/input/event4: 0003 0030 00000005,21563.826379,/dev/input/event4,0003,0030,00000005
1762065130.5820537,2025-11-02T15:32:10.582054,[   21563.826379] /dev/input/event4: 0000 0000 00000000,21563.826379,/dev/input/event4,0000,0000,00000000
1762065130.5980716,2025-11-02T15:32:10.598072,[   21563.834577] /dev/input/event4: 0003 0035 0000037a,21563.834577,/dev/input/event4,0003,0035,0000037a
1762065130.612935,2025-11-02T15:32:10.612935,[   21563.834577] /dev/input/event4: 0003 0036 0000057e,21563.834577,/dev/input/event4,0003,0036,0000057e
1762065130.6279912,2025-11-02T15:32:10.627991,[   21563.834577] /dev/input/event4: 0003 0030 00000003,21563.834577,/dev/input/event4,0003,0030,00000003
1762065130.6439402,2025-11-02T15:32:10.643940,[   21563.834577] /dev/input/event4: 0000 0000 00000000,21563.834577,/dev/input/event4,0000,0000,00000000
1762065130.658902,2025-11-02T15:32:10.658902,[   21563.842906] /dev/input/event4: 0003 0035 00000389,21563.842906,/dev/input/event4,0003,0035,00000389
1762065130.6746411,2025-11-02T15:32:10.674641,[   21563.842906] /dev/input/event4: 0003 0036 0000057d,21563.842906,/dev/input/event4,0003,0036,0000057d
1762065130.690023,2025-11-02T15:32:10.690023,[   21563.842906] /dev/input/event4: 0003 0030 00000001,21563.842906,/dev/input/event4,0003,0030,00000001
1762065130.7052846,2025-11-02T15:32:10.705285,[   21563.842906] /dev/input/event4: 0000 0000 00000000,21563.842906,/dev/input/event4,0000,0000,00000000
1762065130.720381,2025-11-02T15:32:10.720381,[   21563.850959] /dev/input/event4: 0003 0035 00000393,21563.850959,/dev/input/event4,0003,0035,00000393
1762065130.7411816,2025-11-02T15:32:10.741182,[   21563.850959] /dev/input/event4: 0003 0030 00000002,21563.850959,/dev/input/event4,0003,0030,00000002
1762065130.7518735,2025-11-02T15:32:10.751873,[   21563.850959] /dev/input/event4: 0000 0000 00000000,21563.850959,/dev/input/event4,0000,0000,00000000
1762065130.768051,2025-11-02T15:32:10.768051,[   21563.859348] /dev/input/event4: 0003 0035 0000039a,21563.859348,/dev/input/event4,0003,0035,0000039a
1762065130.7834282,2025-11-02T15:32:10.783428,[   21563.859348] /dev/input/event4: 0003 0036 0000057c,21563.859348,/dev/input/event4,0003,0036,0000057c
1762065130.7986457,2025-11-02T15:32:10.798646,[   21563.859348] /dev/input/event4: 0003 0030 00000003,21563.859348,/dev/input/event4,0003,0030,00000003
1762065130.8143365,2025-11-02T15:32:10.814337,[   21563.859348] /dev/input/event4: 0000 0000 00000000,21563.859348,/dev/input/event4,0000,0000,00000000
1762065130.829281,2025-11-02T15:32:10.829281,[   21563.867512] /dev/input/event4: 0003 0030 00000000,21563.867512,/dev/input/event4,0003,0030,00000000
1762065130.8447611,2025-11-02T15:32:10.844761,[   21563.867512] /dev/input/event4: 0003 0039 ffffffff,21563.867512,/dev/input/event4,0003,0039,ffffffff
1762065130.8604186,2025-11-02T15:32:10.860419,[   21563.867512] /dev/input/event4: 0001 014a 00000000,21563.867512,/dev/input/event4,0001,014a,00000000
1762065130.875863,2025-11-02T15:32:10.875863,[   21563.867512] /dev/input/event4: 0001 0145 00000000,21563.867512,/dev/input/event4,0001,0145,00000000
1762065130.8917892,2025-11-02T15:32:10.891789,[   21563.867512] /dev/input/event4: 0000 0000 00000000,21563.867512,/dev/input/event4,0000,0000,00000000
1762065130.9072294,2025-11-02T15:32:10.907229,[   21564.286518] /dev/input/event4: 0003 0039 0000012a,21564.286518,/dev/input/event4,0003,0039,0000012a
1762065130.922963,2025-11-02T15:32:10.922963,[   21564.286518] /dev/input/event4: 0003 0035 000003c3,21564.286518,/dev/input/event4,0003,0035,000003c3
1762065130.938368,2025-11-02T15:32:10.938368,[   21564.286518] /dev/input/event4: 0003 0036 00000541,21564.286518,/dev/input/event4,0003,0036,00000541
1762065130.954102,2025-11-02T15:32:10.954102,[   21564.286518] /dev/input/event4: 0003 0030 00000007,21564.286518,/dev/input/event4,0003,0030,00000007
1762065130.9697149,2025-11-02T15:32:10.969715,[   21564.286518] /dev/input/event4: 0001 014a 00000001,21564.286518,/dev/input/event4,0001,014a,00000001
1762065130.985574,2025-11-02T15:32:10.985574,[   21564.286518] /dev/input/event4: 0001 0145 00000001,21564.286518,/dev/input/event4,0001,0145,00000001
1762065131.000764,2025-11-02T15:32:11.000764,[   21564.286518] /dev/input/event4: 0000 0000 00000000,21564.286518,/dev/input/event4,0000,0000,00000000
